Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 03:50:33,3.2,2.74,0,186,8.76
2024-09-05 03:50:35,4.8,2.74,0,186,8.71
2024-09-05 03:50:36,4.8,2.74,0,186,8.72
2024-09-05 03:50:38,3.2,2.74,0,186,8.70
2024-09-05 03:50:39,4.8,2.75,0,186,8.69
2024-09-05 03:50:40,1.6,2.75,0,186,8.69
2024-09-05 03:50:42,3.2,2.75,0,186,8.78
2024-09-05 03:50:43,1.6,2.75,0,186,8.80
2024-09-05 03:50:44,4.8,2.75,0,186,8.77
2024-09-05 03:50:46,4.7,2.75,0,186,8.81
2024-09-05 03:50:47,3.2,2.76,0,186,8.81
2024-09-05 03:50:49,6.2,2.75,0,186,8.75
2024-09-05 03:50:50,8.1,2.75,0,186,8.74
2024-09-05 03:50:51,7.7,2.76,0,186,8.82
2024-09-05 03:50:53,3.2,2.76,0,186,8.81
2024-09-05 03:50:54,7.8,2.74,0,186,8.82
2024-09-05 03:50:55,3.2,2.75,0,186,8.89
2024-09-05 03:50:57,4.7,2.75,0,186,8.90
2024-09-05 03:50:58,3.2,2.75,0,186,8.89
2024-09-05 03:51:00,4.8,2.75,0,186,8.90
2024-09-05 03:51:01,4.8,2.75,0,186,8.92
2024-09-05 03:51:02,3.2,2.74,0,186,8.88
2024-09-05 03:51:04,4.8,2.74,0,186,8.89
2024-09-05 03:51:05,1.6,2.74,0,186,8.83
2024-09-05 03:51:06,4.7,2.74,0,186,8.82
2024-09-05 03:51:08,3.2,2.74,0,186,8.88
2024-09-05 03:51:09,1.6,2.74,0,186,8.93
2024-09-05 03:51:11,1.6,2.75,0,186,8.96
2024-09-05 03:51:12,7.6,2.75,0,186,8.97
2024-09-05 03:51:13,100,2.75,0,186,8.84
2024-09-05 03:51:15,4.8,2.75,0,186,8.78
2024-09-05 03:51:16,6.3,2.75,0,186,8.77
2024-09-05 03:51:17,3.2,2.75,0,186,8.82
2024-09-05 03:51:19,4.8,2.75,0,186,8.89
2024-09-05 03:51:20,1.6,2.75,0,186,8.96
2024-09-05 03:51:22,3.2,2.75,0,186,8.95
2024-09-05 03:51:23,7.8,2.75,0,186,8.98
2024-09-05 03:51:24,1.6,2.75,0,186,9.01
2024-09-05 03:51:26,4.8,2.75,0,186,9.03
2024-09-05 03:51:27,3.2,2.75,0,186,9.02
2024-09-05 03:51:29,1.6,2.75,0,186,8.95
2024-09-05 03:51:30,1.6,2.75,0,186,8.92
2024-09-05 03:51:31,1.7,2.75,0,186,8.94
2024-09-05 03:51:33,3.3,2.76,0,186,8.85
2024-09-05 03:51:34,3.3,2.76,0,186,8.88
2024-09-05 03:51:35,4.8,2.76,0,186,8.89
2024-09-05 03:51:37,1.6,2.76,0,186,8.91
2024-09-05 03:51:38,4.8,2.76,0,186,8.93
2024-09-05 03:51:40,3.2,2.76,0,186,9.04
2024-09-05 03:51:41,4.8,2.76,0,186,9.06
2024-09-05 03:51:42,100,2.74,0,186,9.03
2024-09-05 03:51:44,3.2,2.73,0,186,8.94
2024-09-05 03:51:45,3.2,2.73,0,186,8.91
2024-09-05 03:51:46,1.6,2.73,0,186,8.86
2024-09-05 03:51:48,6.3,2.73,0,186,8.82
2024-09-05 03:51:49,1.7,2.73,0,186,8.84
2024-09-05 03:51:51,4.8,2.73,0,186,8.88
2024-09-05 03:51:52,3.3,2.73,0,186,8.91
2024-09-05 03:51:53,1.6,2.74,0,186,8.90
2024-09-05 03:51:55,4.8,2.74,0,186,8.90
2024-09-05 03:51:56,4.8,2.74,0,186,8.91
2024-09-05 03:51:57,3.2,2.74,0,186,8.95
2024-09-05 03:51:59,3.2,2.74,0,186,8.94
2024-09-05 03:52:00,7.9,2.74,0,186,8.93
2024-09-05 03:52:02,4.7,2.74,0,186,8.94
2024-09-05 03:52:03,11.1,2.75,0,186,8.95
2024-09-05 03:52:04,4.8,2.75,0,186,8.93
2024-09-05 03:52:06,3.2,2.75,0,186,8.90
2024-09-05 03:52:07,4.8,2.75,0,186,8.94
2024-09-05 03:52:08,3.2,2.75,0,186,8.91
2024-09-05 03:52:10,3.2,2.76,0,186,8.88
2024-09-05 03:52:11,3.2,2.76,0,186,8.87
2024-09-05 03:52:13,4.8,2.75,0,186,8.87
2024-09-05 03:52:14,3.2,2.75,0,186,8.90
2024-09-05 03:52:15,3.2,2.75,0,186,8.91
2024-09-05 03:52:17,8.1,2.75,0,186,8.87
2024-09-05 03:52:18,3.2,2.75,0,186,8.89
2024-09-05 03:52:19,3.2,2.75,0,186,8.88
2024-09-05 03:52:21,1.6,2.75,0,186,8.86
2024-09-05 03:52:22,4.8,2.75,0,186,8.88
2024-09-05 03:52:24,3.2,2.75,0,186,8.89
2024-09-05 03:52:25,3.2,2.75,0,186,8.86
2024-09-05 03:52:26,6.3,2.75,0,186,8.91
2024-09-05 03:52:28,1.6,2.75,0,186,8.95
2024-09-05 03:52:29,6.2,2.75,0,186,9.00
2024-09-05 03:52:30,3.3,2.75,0,186,9.01
2024-09-05 03:52:32,3.2,2.75,0,186,8.96
2024-09-05 03:52:33,1.6,2.75,0,186,8.96
2024-09-05 03:52:34,3.2,2.75,0,186,8.93
2024-09-05 03:52:36,3.1,2.75,0,186,8.89
2024-09-05 03:52:37,6.2,2.75,0,186,9.03
2024-09-05 03:52:39,3.2,2.75,0,186,8.98
2024-09-05 03:52:40,3.2,2.75,0,186,8.95
2024-09-05 03:52:41,4.8,2.75,0,186,8.87
2024-09-05 03:52:43,3.2,2.75,0,186,8.85
2024-09-05 03:52:44,3.2,2.76,0,186,8.89
2024-09-05 03:52:46,9.2,2.75,0,186,8.89
2024-09-05 03:52:47,3.2,2.75,0,186,8.88
2024-09-05 03:52:48,3.2,2.74,0,186,8.90
2024-09-05 03:52:50,1.6,2.75,0,186,8.87
2024-09-05 03:52:51,1.6,2.75,0,186,8.88
2024-09-05 03:52:52,3.2,2.75,0,186,8.92
2024-09-05 03:52:54,3.2,2.75,0,186,8.91
2024-09-05 03:52:55,4.8,2.75,0,186,8.95
2024-09-05 03:52:57,6.2,2.75,0,186,8.89
2024-09-05 03:52:58,1.6,2.75,0,186,8.83
2024-09-05 03:52:59,3.3,2.75,0,186,8.91
2024-09-05 03:53:01,4.8,2.75,0,186,8.90
2024-09-05 03:53:02,7.9,2.75,0,186,8.91
2024-09-05 03:53:03,3.2,2.75,0,186,8.87
2024-09-05 03:53:05,100,2.75,0,186,8.85
2024-09-05 03:53:06,3.2,2.74,0,186,8.92
2024-09-05 03:53:08,1.6,2.75,0,186,8.91
2024-09-05 03:53:09,4.7,2.75,0,186,8.84
2024-09-05 03:53:10,1.6,2.76,0,186,8.84
2024-09-05 03:53:12,6.2,2.76,0,186,8.82
2024-09-05 03:53:13,6.3,2.75,0,186,8.72
2024-09-05 03:53:14,3.3,2.75,0,186,8.80
2024-09-05 03:53:16,3.2,2.76,0,186,8.82
2024-09-05 03:53:17,4.8,2.76,0,186,8.83
2024-09-05 03:53:19,4.8,2.76,0,186,8.88
2024-09-05 03:53:20,1.6,2.76,0,186,8.91
2024-09-05 03:53:21,6.3,2.76,0,186,8.94
2024-09-05 03:53:23,1.6,2.76,0,186,8.91
2024-09-05 03:53:24,1.6,2.76,0,186,8.98
2024-09-05 03:53:25,3.2,2.76,0,186,8.99
2024-09-05 03:53:27,1.6,2.76,0,186,8.97
2024-09-05 03:53:28,6.6,2.74,0,186,8.96
2024-09-05 03:53:29,3.2,2.74,0,186,8.89
2024-09-05 03:53:31,4.8,2.74,0,186,8.86
2024-09-05 03:53:32,3.2,2.74,0,186,8.89
2024-09-05 03:53:34,3.2,2.74,0,186,9.05
2024-09-05 03:53:35,4.8,2.74,0,186,9.00
2024-09-05 03:53:36,4.8,2.74,0,186,8.89
2024-09-05 03:53:38,4.8,2.74,0,186,8.88
2024-09-05 03:53:39,3.2,2.74,0,186,8.93
2024-09-05 03:53:41,4.8,2.75,0,186,8.90
2024-09-05 03:53:42,4.8,2.75,0,186,8.91
2024-09-05 03:53:43,3.2,2.75,0,186,8.94
2024-09-05 03:53:45,6.3,2.76,0,186,9.02
2024-09-05 03:53:46,3.2,2.75,0,186,8.99
2024-09-05 03:53:47,3.2,2.76,0,186,8.89
2024-09-05 03:53:49,3.2,2.76,0,186,8.87
2024-09-05 03:53:50,3.2,2.76,0,186,8.88
2024-09-05 03:53:52,3.2,2.76,0,186,8.88
2024-09-05 03:53:53,6.3,2.76,0,186,8.94
2024-09-05 03:53:54,100,2.76,0,186,8.96
2024-09-05 03:53:56,4.8,2.76,0,186,8.81
2024-09-05 03:53:57,9.2,2.74,0,186,8.84
2024-09-05 03:53:58,100,2.74,0,186,9.03
2024-09-05 03:54:00,4.8,2.74,0,186,8.99
2024-09-05 03:54:01,1.6,2.74,0,186,8.91
2024-09-05 03:54:03,1.6,2.74,0,186,8.94
2024-09-05 03:54:04,3.3,2.75,0,186,8.94
2024-09-05 03:54:05,3.2,2.75,0,186,8.94
2024-09-05 03:54:07,3.2,2.75,0,186,8.93
2024-09-05 03:54:08,1.7,2.75,0,186,8.92
2024-09-05 03:54:09,1.6,2.75,0,186,8.91
2024-09-05 03:54:11,4.8,2.75,0,186,8.93
2024-09-05 03:54:12,6.8,2.75,0,186,8.97
2024-09-05 03:54:13,3.2,2.75,0,186,8.94
2024-09-05 03:54:15,3.2,2.76,0,186,8.95
2024-09-05 03:54:16,4.8,2.76,0,186,8.95
2024-09-05 03:54:18,4.7,2.76,0,186,8.94
2024-09-05 03:54:19,1.6,2.76,0,186,8.95
2024-09-05 03:54:20,3.2,2.76,0,186,8.92
2024-09-05 03:54:22,4.8,2.76,0,186,8.96
2024-09-05 03:54:23,9.8,2.76,0,186,8.99
2024-09-05 03:54:25,3.2,2.76,0,186,8.87
2024-09-05 03:54:26,5,2.76,0,186,8.88
2024-09-05 03:54:27,6.2,2.76,0,186,8.88
2024-09-05 03:54:29,1.6,2.76,0,186,8.86
2024-09-05 03:54:30,3.2,2.76,0,186,8.89
2024-09-05 03:54:31,1.6,2.76,0,186,8.85
2024-09-05 03:54:33,1.6,2.76,0,186,8.86
2024-09-05 03:54:34,1.6,2.76,0,186,8.84
2024-09-05 03:54:36,1.6,2.76,0,186,8.98
2024-09-05 03:54:37,1.6,2.76,0,186,9.02
2024-09-05 03:54:38,4.8,2.76,0,186,8.97
2024-09-05 03:54:40,6.5,2.76,0,186,8.93
2024-09-05 03:54:41,8.1,2.76,0,186,8.90
2024-09-05 03:54:42,4.8,2.76,0,186,8.89
2024-09-05 03:54:44,3.2,2.76,0,186,8.84
2024-09-05 03:54:45,6.2,2.76,0,186,8.85
2024-09-05 03:54:47,6.3,2.76,0,186,8.88
2024-09-05 03:54:48,4.7,2.76,0,186,8.87
2024-09-05 03:54:49,1.6,2.76,0,186,8.87
2024-09-05 03:54:51,4.8,2.76,0,186,8.90
2024-09-05 03:54:52,1.6,2.76,0,186,8.91
2024-09-05 03:54:53,1.6,2.76,0,186,8.99
2024-09-05 03:54:55,3.2,2.76,0,186,8.98
2024-09-05 03:54:56,1.7,2.76,0,186,8.94
2024-09-05 03:54:58,6.2,2.76,0,186,9.05
2024-09-05 03:54:59,3.2,2.76,0,186,9.04
2024-09-05 03:55:00,6.2,2.76,0,186,8.97
2024-09-05 03:55:02,3.2,2.76,0,186,8.98
2024-09-05 03:55:03,3.2,2.76,0,186,8.99
2024-09-05 03:55:04,6.2,2.76,0,186,8.91
2024-09-05 03:55:06,1.6,2.76,0,186,8.88
2024-09-05 03:55:07,6.5,2.76,0,186,8.81
2024-09-05 03:55:09,3.2,2.76,0,186,8.84
2024-09-05 03:55:10,6.6,2.76,0,186,8.87
2024-09-05 03:55:11,4.8,2.76,0,186,8.87
2024-09-05 03:55:13,1.6,2.76,0,186,8.86
2024-09-05 03:55:14,1.6,2.76,0,186,8.92
2024-09-05 03:55:15,1.6,2.76,0,186,9.03
2024-09-05 03:55:17,3.2,2.76,0,186,9.03
2024-09-05 03:55:18,3.2,2.76,0,186,9.05
2024-09-05 03:55:20,3.2,2.76,0,186,9.02
2024-09-05 03:55:21,3.3,2.76,0,186,9.05
2024-09-05 03:55:22,1.6,2.76,0,186,9.05
2024-09-05 03:55:24,7.8,2.76,0,186,8.99
2024-09-05 03:55:25,4.8,2.76,0,186,8.92
2024-09-05 03:55:27,4.8,2.76,0,186,8.97
2024-09-05 03:55:28,4.8,2.76,0,186,9.02
2024-09-05 03:55:29,1.6,2.76,0,186,9.02
2024-09-05 03:55:31,3.2,2.76,0,186,9.02
2024-09-05 03:55:32,3.2,2.74,0,186,9.06
2024-09-05 03:55:33,6.2,2.74,0,186,8.95
2024-09-05 03:55:35,6.2,2.75,0,186,9.02
2024-09-05 03:55:36,3.2,2.74,0,186,8.98
2024-09-05 03:55:38,4.8,2.75,0,186,9.00
2024-09-05 03:55:39,12.3,2.75,0,186,8.99
2024-09-05 03:55:40,3.2,2.75,0,186,8.86
2024-09-05 03:55:42,4.8,2.75,0,186,8.86
2024-09-05 03:55:43,1.7,2.75,0,186,8.88
2024-09-05 03:55:44,1.6,2.75,0,186,8.89
2024-09-05 03:55:46,3.3,2.75,0,186,8.87
2024-09-05 03:55:47,6.5,2.75,0,186,8.87
2024-09-05 03:55:49,1.6,2.75,0,186,8.89
2024-09-05 03:55:50,1.6,2.75,0,186,8.94
2024-09-05 03:55:51,4.7,2.75,0,186,8.87
2024-09-05 03:55:53,7.8,2.75,0,186,8.83
2024-09-05 03:55:54,8.2,2.75,0,186,8.90
2024-09-05 03:55:55,1.6,2.75,0,186,8.90
2024-09-05 03:55:57,3.2,2.74,0,186,8.92
2024-09-05 03:55:58,3.2,2.74,0,186,8.90
2024-09-05 03:56:00,3.2,2.74,0,186,8.84
2024-09-05 03:56:01,4.8,2.74,0,186,8.85
2024-09-05 03:56:02,1.7,2.74,0,186,8.89
2024-09-05 03:56:04,4.8,2.74,0,186,8.84
2024-09-05 03:56:05,3.2,2.74,0,186,8.83
2024-09-05 03:56:07,3.2,2.74,0,186,8.80
2024-09-05 03:56:08,6.5,2.75,0,186,8.77
2024-09-05 03:56:09,6.2,2.75,0,186,8.79
2024-09-05 03:56:11,3.2,2.75,0,186,8.79
2024-09-05 03:56:12,1.6,2.75,0,186,8.86
2024-09-05 03:56:13,7.7,2.75,0,186,8.90
2024-09-05 03:56:15,4.8,2.75,0,186,8.86
2024-09-05 03:56:16,4.8,2.75,0,186,8.79
2024-09-05 03:56:18,3.2,2.75,0,186,8.83
2024-09-05 03:56:19,4.8,2.75,0,186,8.86
2024-09-05 03:56:20,4.8,2.75,0,186,8.78
2024-09-05 03:56:22,4.8,2.75,0,186,8.79
2024-09-05 03:56:23,9.5,2.75,0,186,8.81
2024-09-05 03:56:24,1.6,2.75,0,186,8.85
2024-09-05 03:56:26,3.2,2.75,0,186,8.78
2024-09-05 03:56:27,100,2.75,0,186,8.76
2024-09-05 03:56:29,1.6,2.75,0,186,8.76
2024-09-05 03:56:30,1.6,2.75,0,186,8.73
2024-09-05 03:56:31,1.6,2.75,0,186,8.81
2024-09-05 03:56:33,3.2,2.75,0,186,8.87
2024-09-05 03:56:34,3.2,2.75,0,186,8.90
2024-09-05 03:56:35,3.2,2.75,0,186,8.93
2024-09-05 03:56:37,4.9,2.75,0,186,8.90
2024-09-05 03:56:38,3.2,2.75,0,186,8.84
2024-09-05 03:56:40,3.2,2.75,0,186,8.73
2024-09-05 03:56:41,3.3,2.75,0,186,8.84
2024-09-05 03:56:42,3.3,2.75,0,186,8.85
2024-09-05 03:56:44,3.2,2.76,0,186,8.79
2024-09-05 03:56:45,3.2,2.76,0,186,8.72
2024-09-05 03:56:46,1.6,2.76,0,186,8.74
2024-09-05 03:56:48,3.2,2.76,0,186,8.74
2024-09-05 03:56:49,3.2,2.76,0,186,8.86
2024-09-05 03:56:51,3.2,2.76,0,186,8.83
2024-09-05 03:56:52,4.7,2.76,0,186,8.78
2024-09-05 03:56:53,4.8,2.76,0,186,8.77
2024-09-05 03:56:55,4.8,2.76,0,186,8.74
2024-09-05 03:56:56,1.6,2.76,0,186,8.74
2024-09-05 03:56:57,1.6,2.76,0,186,8.73
2024-09-05 03:56:59,3.3,2.76,0,186,8.72
2024-09-05 03:57:00,4.7,2.76,0,186,8.69
2024-09-05 03:57:02,3.2,2.76,0,186,8.62
2024-09-05 03:57:03,7.7,2.76,0,186,8.56
2024-09-05 03:57:04,1.7,2.76,0,186,8.71
2024-09-05 03:57:06,6.3,2.76,0,186,8.72
2024-09-05 03:57:07,1.6,2.76,0,186,8.72
2024-09-05 03:57:08,3.2,2.76,0,186,8.73
2024-09-05 03:57:10,4.8,2.76,0,186,8.70
2024-09-05 03:57:11,4.7,2.76,0,186,8.71
2024-09-05 03:57:13,3.2,2.76,0,186,8.78
2024-09-05 03:57:14,1.6,2.76,0,186,8.68
2024-09-05 03:57:15,6.2,2.76,0,186,8.82
2024-09-05 03:57:17,1.6,2.76,0,186,8.79
2024-09-05 03:57:18,3.3,2.76,0,186,8.73
2024-09-05 03:57:19,6.2,2.76,0,186,8.77
2024-09-05 03:57:21,6.5,2.76,0,186,8.77
2024-09-05 03:57:22,6.3,2.76,0,186,8.84
2024-09-05 03:57:24,1.6,2.76,0,186,8.88
2024-09-05 03:57:25,4.8,2.76,0,186,8.93
2024-09-05 03:57:26,3.2,2.76,0,186,8.86
2024-09-05 03:57:28,1.6,2.76,0,186,8.87
2024-09-05 03:57:29,1.6,2.76,0,186,8.91
2024-09-05 03:57:30,100,2.76,0,186,8.85
2024-09-05 03:57:32,3.2,2.76,0,186,8.80
2024-09-05 03:57:33,3.2,2.76,0,186,8.86
2024-09-05 03:57:35,3.3,2.76,0,186,8.91
2024-09-05 03:57:36,6.2,2.76,0,186,8.88
2024-09-05 03:57:37,4.8,2.76,0,186,8.87
2024-09-05 03:57:39,6.2,2.76,0,186,8.90
2024-09-05 03:57:40,1.6,2.76,0,186,8.83
2024-09-05 03:57:41,3.2,2.76,0,186,8.85
2024-09-05 03:57:43,4.8,2.76,0,186,8.82
2024-09-05 03:57:44,100,2.76,0,186,8.82
2024-09-05 03:57:46,4.8,2.76,0,186,8.82
2024-09-05 03:57:47,3.2,2.76,0,186,8.82
2024-09-05 03:57:48,4.8,2.76,0,186,8.83
2024-09-05 03:57:50,4.8,2.76,0,186,8.80
2024-09-05 03:57:51,3.2,2.76,0,186,8.89
2024-09-05 03:57:52,3.3,2.76,0,186,8.92
2024-09-05 03:57:54,100,2.76,0,186,8.95
2024-09-05 03:57:55,1.6,2.76,0,186,8.88
2024-09-05 03:57:57,4.7,2.76,0,186,8.88
2024-09-05 03:57:58,1.6,2.76,0,186,8.91
2024-09-05 03:57:59,3.2,2.76,0,186,8.86
2024-09-05 03:58:01,3.3,2.76,0,186,8.88
2024-09-05 03:58:02,3.2,2.76,0,186,8.93
2024-09-05 03:58:03,6.3,2.76,0,186,8.95
2024-09-05 03:58:05,4.8,2.76,0,186,8.93
2024-09-05 03:58:06,3.2,2.76,0,186,8.81
2024-09-05 03:58:08,3.2,2.76,0,186,8.84
2024-09-05 03:58:09,3.2,2.76,0,186,8.89
2024-09-05 03:58:10,1.6,2.76,0,186,8.90
2024-09-05 03:58:12,4.8,2.76,0,186,8.94
2024-09-05 03:58:13,3.2,2.76,0,186,8.92
2024-09-05 03:58:15,6.2,2.76,0,186,8.93
2024-09-05 03:58:16,100,2.76,0,186,8.89
2024-09-05 03:58:17,1.6,2.74,0,186,8.80
2024-09-05 03:58:19,9.2,2.74,0,186,8.82
2024-09-05 03:58:20,3.2,2.76,0,186,8.88
2024-09-05 03:58:21,100,2.76,0,186,8.84
2024-09-05 03:58:23,4.8,2.76,0,186,8.83
2024-09-05 03:58:24,1.6,2.76,0,186,8.74
2024-09-05 03:58:26,3.2,2.76,0,186,8.68
2024-09-05 03:58:27,3.2,2.76,0,186,8.69
2024-09-05 03:58:28,4.8,2.76,0,186,8.78
2024-09-05 03:58:30,3.2,2.76,0,186,8.75
2024-09-05 03:58:31,100,2.76,0,186,8.76
2024-09-05 03:58:32,3.3,2.76,0,186,8.75
2024-09-05 03:58:34,3.3,2.76,0,186,8.78
2024-09-05 03:58:35,1.6,2.76,0,186,8.81
2024-09-05 03:58:37,4.8,2.76,0,186,8.83
2024-09-05 03:58:38,3.2,2.76,0,186,8.75
2024-09-05 03:58:39,3.2,2.76,0,186,8.76
2024-09-05 03:58:41,1.6,2.76,0,186,8.72
2024-09-05 03:58:42,1.6,2.76,0,186,8.69
2024-09-05 03:58:43,4.8,2.76,0,186,8.77
2024-09-05 03:58:45,4.8,2.76,0,186,8.77
2024-09-05 03:58:46,10.8,2.76,0,186,8.72
2024-09-05 03:58:48,1.6,2.76,0,186,8.73
2024-09-05 03:58:49,4.8,2.76,0,186,8.71
2024-09-05 03:58:50,3.2,2.76,0,186,8.74
2024-09-05 03:58:52,1.6,2.76,0,186,8.78
2024-09-05 03:58:53,4.7,2.76,0,186,8.80
2024-09-05 03:58:54,1.6,2.76,0,186,8.75
2024-09-05 03:58:56,4.8,2.76,0,186,8.75
2024-09-05 03:58:57,3.2,2.76,0,186,8.81
2024-09-05 03:58:59,4.8,2.74,0,186,8.80
2024-09-05 03:59:00,7.7,2.74,0,186,8.78
2024-09-05 03:59:01,4.8,2.76,0,186,8.79
2024-09-05 03:59:03,7.8,2.76,0,186,8.74
2024-09-05 03:59:04,3.2,2.76,0,186,8.78
2024-09-05 03:59:05,1.6,2.76,0,186,8.86
2024-09-05 03:59:07,3.2,2.76,0,186,8.81
2024-09-05 03:59:08,4.8,2.76,0,186,8.82
2024-09-05 03:59:10,4.8,2.76,0,186,8.91
2024-09-05 03:59:11,1.6,2.76,0,186,8.90
2024-09-05 03:59:12,4.8,2.76,0,186,8.86
2024-09-05 03:59:14,4.8,2.76,0,186,8.81
2024-09-05 03:59:15,4.8,2.76,0,186,8.80
2024-09-05 03:59:16,4.8,2.76,0,186,8.87
2024-09-05 03:59:18,3.3,2.76,0,186,8.84
2024-09-05 03:59:19,4.8,2.76,0,186,8.77
2024-09-05 03:59:21,4.8,2.74,0,186,8.75
2024-09-05 03:59:22,1.6,2.74,0,186,8.73
2024-09-05 03:59:23,100,2.74,0,186,8.73
2024-09-05 03:59:25,3.2,2.74,0,186,8.72
2024-09-05 03:59:26,1.6,2.74,0,186,8.77
2024-09-05 03:59:27,3.3,2.75,0,186,8.78
2024-09-05 03:59:29,4.9,2.75,0,186,8.73
2024-09-05 03:59:30,3.2,2.75,0,186,8.71
2024-09-05 03:59:32,1.6,2.75,0,186,8.72
2024-09-05 03:59:33,1.6,2.75,0,186,8.76
2024-09-05 03:59:34,3.2,2.75,0,186,8.78
2024-09-05 03:59:36,3.3,2.75,0,186,8.81
2024-09-05 03:59:37,3.2,2.76,0,186,8.84
2024-09-05 03:59:38,4.8,2.76,0,186,8.76
2024-09-05 03:59:40,7.7,2.76,0,186,8.77
2024-09-05 03:59:41,1.6,2.76,0,186,8.79
2024-09-05 03:59:43,4.8,2.76,0,186,8.79
2024-09-05 03:59:44,9.4,2.76,0,186,8.77
2024-09-05 03:59:45,3.3,2.76,0,186,8.82
2024-09-05 03:59:47,6.2,2.76,0,186,8.81
2024-09-05 03:59:48,1.6,2.76,0,186,8.76
2024-09-05 03:59:49,1.6,2.76,0,186,8.81
2024-09-05 03:59:51,4.8,2.74,0,186,8.81
2024-09-05 03:59:52,3.2,2.74,0,186,8.81
2024-09-05 03:59:54,3.2,2.74,0,186,8.82
2024-09-05 03:59:55,1.6,2.74,0,186,8.84
2024-09-05 03:59:56,3.2,2.74,0,186,8.87
2024-09-05 03:59:58,4.8,2.74,0,186,8.78
2024-09-05 03:59:59,6.2,2.74,0,186,8.76
2024-09-05 04:00:00,1.6,2.74,0,186,8.79
2024-09-05 04:00:02,4.7,2.74,0,186,8.78
2024-09-05 04:00:03,7.7,2.75,0,186,8.72
2024-09-05 04:00:05,100,2.75,0,186,8.78
2024-09-05 04:00:06,3.2,2.75,0,186,8.83
2024-09-05 04:00:07,4.8,2.75,0,186,8.77
2024-09-05 04:00:09,1.6,2.75,0,186,8.80
2024-09-05 04:00:10,1.6,2.75,0,186,8.82
2024-09-05 04:00:12,4.7,2.75,0,186,8.73
2024-09-05 04:00:13,1.7,2.76,0,186,8.77
2024-09-05 04:00:14,3.2,2.76,0,186,8.78
2024-09-05 04:00:16,4.7,2.76,0,186,8.78
2024-09-05 04:00:17,3.2,2.76,0,186,8.82
2024-09-05 04:00:18,3.2,2.76,0,186,8.76
2024-09-05 04:00:20,4.8,2.76,0,186,8.76
2024-09-05 04:00:21,3.2,2.76,0,186,8.79
2024-09-05 04:00:23,6.5,2.76,0,186,8.82
2024-09-05 04:00:24,3.2,2.76,0,186,8.88
2024-09-05 04:00:25,6.2,2.76,0,186,8.88
2024-09-05 04:00:27,3.2,2.76,0,186,8.84
2024-09-05 04:00:28,4.8,2.76,0,186,8.81
2024-09-05 04:00:29,6.2,2.76,0,186,8.71
2024-09-05 04:00:31,3.2,2.76,0,186,8.74
2024-09-05 04:00:32,1.6,2.76,0,186,8.80
2024-09-05 04:00:34,1.6,2.76,0,186,8.81
2024-09-05 04:00:35,3.2,2.76,0,186,8.79
2024-09-05 04:00:36,3.2,2.76,0,186,8.80
2024-09-05 04:00:38,1.6,2.76,0,186,8.80
2024-09-05 04:00:39,1.6,2.76,0,186,8.77
2024-09-05 04:00:40,1.6,2.76,0,186,8.78
2024-09-05 04:00:42,3.2,2.76,0,186,8.76
2024-09-05 04:00:43,4.8,2.76,0,186,8.78
2024-09-05 04:00:45,4.8,2.74,0,186,8.77
2024-09-05 04:00:46,4.8,2.74,0,186,8.77
2024-09-05 04:00:47,1.7,2.74,0,186,8.70
2024-09-05 04:00:49,6.2,2.74,0,186,8.70
2024-09-05 04:00:50,3.2,2.75,0,186,8.69
2024-09-05 04:00:51,1.6,2.76,0,186,8.71
2024-09-05 04:00:53,100,2.76,0,186,8.72
2024-09-05 04:00:54,4.8,2.76,0,186,8.75
2024-09-05 04:00:56,4.8,2.76,0,186,8.66
2024-09-05 04:00:57,4.8,2.76,0,186,8.59
2024-09-05 04:00:58,3.2,2.76,0,186,8.62
2024-09-05 04:01:00,3.2,2.76,0,186,8.66
2024-09-05 04:01:01,9.2,2.76,0,186,8.70
2024-09-05 04:01:03,4.8,2.76,0,186,8.69
2024-09-05 04:01:04,4.8,2.76,0,186,8.69
2024-09-05 04:01:05,4.8,2.76,0,186,8.72
2024-09-05 04:01:07,3.2,2.76,0,186,8.73
2024-09-05 04:01:08,4.8,2.76,0,186,8.75
2024-09-05 04:01:09,1.6,2.76,0,186,8.73
2024-09-05 04:01:11,6.5,2.76,0,186,8.73
2024-09-05 04:01:12,3.3,2.74,0,186,8.67
2024-09-05 04:01:14,6.2,2.74,0,186,8.69
2024-09-05 04:01:15,1.6,2.74,0,186,8.75
2024-09-05 04:01:16,6.2,2.74,0,186,8.72
2024-09-05 04:01:18,4.8,2.74,0,186,8.72
2024-09-05 04:01:19,1.6,2.74,0,186,8.79
2024-09-05 04:01:20,4.8,2.74,0,186,8.82
2024-09-05 04:01:22,1.6,2.74,0,186,8.81
2024-09-05 04:01:23,7.8,2.76,0,186,8.83
2024-09-05 04:01:25,3.2,2.76,0,186,8.82
2024-09-05 04:01:26,6.2,2.76,0,186,8.85
2024-09-05 04:01:27,3.3,2.76,0,186,8.84
2024-09-05 04:01:29,3.2,2.76,0,186,8.86
2024-09-05 04:01:30,4.8,2.76,0,186,8.95
2024-09-05 04:01:31,4.8,2.74,0,186,8.94
2024-09-05 04:01:33,3.2,2.74,0,186,8.96
2024-09-05 04:01:34,3.2,2.75,0,186,8.99
2024-09-05 04:01:36,4.8,2.75,0,186,9.00
